2026-09-01 03:49:42 | INFO     | scraper.http_client | GET https://www.amazon.com/havit-Cancelling-Headphones-Wireless-Bluetooth/dp/B0GKNFRMT2/ref=sr_1_24?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.Hs6fgafbi1RKxunmFvHXILC0HVPx3c9hWbvx8xBcUo1qNoAQOAhO2Z-r0N9xDoDjxSwOOmpmRcM7vHX-RVUoAQh21CSQeO7vRNTwC3aiXmPtvUuDiNKDV2U5hLqsth4_v7JgX1Ma_QZrRJvR7dq8TSCVdCPyK4CkHQcHcCv3XNfoGObZaTHyx1pjITHh7v56Oloq1u2h2KSMP410GEfcZs76zGrQREvdyAV7UlD_XSY.P3po1REJrH0oFz8UwZICpqvoxPSzD4lOdoHu5pUHxYs&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216523&sr=8-24&xpid=Ikybfd9YthLyw
2026-09-01 03:49:45 | INFO     | scraper.http_client | GET https://www.amazon.com/TOZO-Cancelling-Wireless-Headphones-Headset/dp/B0CLVC9RX6/ref=cs_sr_dp_loc_3?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.JzSI7GdAS-xLPnBEedVoIEBXP6DZppCt_S3FhMN8JKYJsxxq67nKOpGNtQ0tyjbilM0j0rIHRtHFu-GmnEQ9DDzq_w4Fbom0RydSgu_jslDRdSh9qfnTt1d1GUM2f7x4D058MaUmNrhqm36X3yUrHhjke2puToRcu0BWbMpMrrnFEDkOgRKYMD13uoIY1pAOwnQIzXvyf2UfSdGkvK0A-oRiScDd6rTJfkfcLFlwdi0.e05cV9TKuiC-wMCT4daY4Ruhf3JLZjms_r2EQRkd4C0&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216525&sr=8-49&xpid=Ikybfd9YthLyw
2026-09-01 03:49:48 | INFO     | scraper.http_client | GET https://www.amazon.com/gp/offer-listing/B0GRYCZR2L/ref=sr_1_49_olp?hvlocphy=9195804&hvnetw=g&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&keywords=dual+mode+headphones&hvadid=700586678785&xpid=Ikybfd9YthLyw&qid=1788216525&hydadcr=8911_13540123&dib_tag=se&hvdev=c&hvqmt=b&dib=eyJ2IjoiMSJ9.JzSI7GdAS-xLPnBEedVoIEBXP6DZppCt_S3FhMN8JKYJsxxq67nKOpGNtQ0tyjbilM0j0rIHRtHFu-GmnEQ9DDzq_w4Fbom0RydSgu_jslDRdSh9qfnTt1d1GUM2f7x4D058MaUmNrhqm36X3yUrHhjke2puToRcu0BWbMpMrrnFEDkOgRKYMD13uoIY1pAOwnQIzXvyf2UfSdGkvK0A-oRiScDd6rTJfkfcLFlwdi0.e05cV9TKuiC-wMCT4daY4Ruhf3JLZjms_r2EQRkd4C0&hvtargid=kwd-295324530136&sr=8-49&adgrpid=164469006602&hvrand=8754586290412050616
2026-09-01 03:49:51 | INFO     | scraper.http_client | GET https://www.amazon.com/RUNOLIM-Cancelling-Headphones-Wireless-Bluetooth/dp/B0BR9PWNKQ/ref=cs_sr_dp_loc_5?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.i7T5ZXdcKhOIx5F-45JM15zRf6mPIKdaReRRkaRvIT_jf2cVEurRjHVWn0DkYZHUpFZYoEcvWkEz0v7nPEqoumejqWbCVK7RT6FbPMwFRrSr0hNhbUlw1VcN0EkE82YU1w7HyHGMFkvthLlDX6dhCPJMJtSJRL04cakcBzbdzNpJVDIlTA0ibOhn1GYEXXQHq4RPGzoF40XR6HwmEdTV-BI4A4eqmvbwBA1Q12kLLGQ.z5AL2UylLEImo0yjgDwE7tgzpOvIfI3d1WjDaUTqyGg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216528&sr=8-64&xpid=Ikybfd9YthLyw
2026-09-01 03:49:54 | INFO     | scraper.http_client | GET https://www.amazon.com/gp/digital/fiona/manage?ref_=footer_myk
2026-09-01 03:49:55 | INFO     | scraper.http_client | GET https://www.amazon.com/TOZO-HT3-Cancelling-Headphones-Bluetooth/dp/B0CLVC9RX6/ref=cs_sr_dp_loc_4?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.oMFZReg_4Tb_-vlvFhHDHc79tOXQqlAUhyMi2dzfBoFa1E7lQpTw4CVwevwJ37iXt2QExw1tB1-XCPuVcm6X1HbC2zB_Vp_Go3CZ5CEvTlXEPq4zB5UIwG9_lyKK1FXH_SiIeonnrHrotACx2Tf9AFK_px1wNxg2WolAu9SonIAydds2qCIyI7iVaQLtbRHX3Cv3j3RYnXq-pupvm3erNct7B5Ey2vkMcXA2wJ6K-ts.gvbdeDbujOkstNl8aSXzXqHiMvTBnhresY4kQnAOEdg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216519&sr=8-13
2026-09-01 03:49:58 | INFO     | scraper.http_client | GET https://www.amazon.com/Cancelling-Headphones-Wireless-Bluetooth-Battery/dp/B0GTPYH872/ref=sr_1_25?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.Hs6fgafbi1RKxunmFvHXILC0HVPx3c9hWbvx8xBcUo1qNoAQOAhO2Z-r0N9xDoDjxSwOOmpmRcM7vHX-RVUoAQh21CSQeO7vRNTwC3aiXmPtvUuDiNKDV2U5hLqsth4_v7JgX1Ma_QZrRJvR7dq8TSCVdCPyK4CkHQcHcCv3XNfoGObZaTHyx1pjITHh7v56Oloq1u2h2KSMP410GEfcZs76zGrQREvdyAV7UlD_XSY.P3po1REJrH0oFz8UwZICpqvoxPSzD4lOdoHu5pUHxYs&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216523&sr=8-25&xpid=Ikybfd9YthLyw
2026-09-01 03:50:01 | INFO     | scraper.http_client | GET https://www.amazon.com/Collapsible-Wireless-Headphones-Stereo-Speakers/dp/B0DM34493F/ref=sr_1_62?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.i7T5ZXdcKhOIx5F-45JM15zRf6mPIKdaReRRkaRvIT_jf2cVEurRjHVWn0DkYZHUpFZYoEcvWkEz0v7nPEqoumejqWbCVK7RT6FbPMwFRrSr0hNhbUlw1VcN0EkE82YU1w7HyHGMFkvthLlDX6dhCPJMJtSJRL04cakcBzbdzNpJVDIlTA0ibOhn1GYEXXQHq4RPGzoF40XR6HwmEdTV-BI4A4eqmvbwBA1Q12kLLGQ.z5AL2UylLEImo0yjgDwE7tgzpOvIfI3d1WjDaUTqyGg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216528&sr=8-62&xpid=Ikybfd9YthLyw#customerReviews
2026-09-01 03:50:03 | INFO     | scraper.http_client | GET https://www.amazon.com/Nothing-Headphone-Cancelling-Headphones-KEF-Tuned/dp/B0F1Z88FBT/ref=cs_sr_dp_loc_2?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.oMFZReg_4Tb_-vlvFhHDHc79tOXQqlAUhyMi2dzfBoFa1E7lQpTw4CVwevwJ37iXt2QExw1tB1-XCPuVcm6X1HbC2zB_Vp_Go3CZ5CEvTlXEPq4zB5UIwG9_lyKK1FXH_SiIeonnrHrotACx2Tf9AFK_px1wNxg2WolAu9SonIAydds2qCIyI7iVaQLtbRHX3Cv3j3RYnXq-pupvm3erNct7B5Ey2vkMcXA2wJ6K-ts.gvbdeDbujOkstNl8aSXzXqHiMvTBnhresY4kQnAOEdg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216519&sr=8-15
2026-09-01 03:50:06 | INFO     | scraper.http_client | GET https://www.amazon.com/Skullcandy-Headphones-Multi-Sensory-Cancelling-Microphone/dp/B0G39X5N25/ref=cs_sr_dp_loc_6?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.JzSI7GdAS-xLPnBEedVoIEBXP6DZppCt_S3FhMN8JKYJsxxq67nKOpGNtQ0tyjbilM0j0rIHRtHFu-GmnEQ9DDzq_w4Fbom0RydSgu_jslDRdSh9qfnTt1d1GUM2f7x4D058MaUmNrhqm36X3yUrHhjke2puToRcu0BWbMpMrrnFEDkOgRKYMD13uoIY1pAOwnQIzXvyf2UfSdGkvK0A-oRiScDd6rTJfkfcLFlwdi0.e05cV9TKuiC-wMCT4daY4Ruhf3JLZjms_r2EQRkd4C0&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216525&sr=8-37&xpid=Ikybfd9YthLyw
2026-09-01 03:50:09 | INFO     | scraper.http_client | GET https://www.amazon.com/TOZO-HT3-Cancelling-Headphones-Bluetooth/dp/B0GF24C8KP/ref=sr_1_13?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.oMFZReg_4Tb_-vlvFhHDHc79tOXQqlAUhyMi2dzfBoFa1E7lQpTw4CVwevwJ37iXt2QExw1tB1-XCPuVcm6X1HbC2zB_Vp_Go3CZ5CEvTlXEPq4zB5UIwG9_lyKK1FXH_SiIeonnrHrotACx2Tf9AFK_px1wNxg2WolAu9SonIAydds2qCIyI7iVaQLtbRHX3Cv3j3RYnXq-pupvm3erNct7B5Ey2vkMcXA2wJ6K-ts.gvbdeDbujOkstNl8aSXzXqHiMvTBnhresY4kQnAOEdg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216519&sr=8-13#customerReviews
2026-09-01 03:50:11 | INFO     | scraper.http_client | GET https://www.amazon.com/TOZO-Cancelling-Wireless-Headphones-Headset/dp/B0GF21Y6XX/ref=cs_sr_dp_loc_6?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.JzSI7GdAS-xLPnBEedVoIEBXP6DZppCt_S3FhMN8JKYJsxxq67nKOpGNtQ0tyjbilM0j0rIHRtHFu-GmnEQ9DDzq_w4Fbom0RydSgu_jslDRdSh9qfnTt1d1GUM2f7x4D058MaUmNrhqm36X3yUrHhjke2puToRcu0BWbMpMrrnFEDkOgRKYMD13uoIY1pAOwnQIzXvyf2UfSdGkvK0A-oRiScDd6rTJfkfcLFlwdi0.e05cV9TKuiC-wMCT4daY4Ruhf3JLZjms_r2EQRkd4C0&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216525&sr=8-49&xpid=Ikybfd9YthLyw
2026-09-01 03:50:15 | INFO     | scraper.http_client | GET https://www.amazon.com/TOZO-HT3-Cancelling-Headphones-Bluetooth/dp/B0GRYCZR2L/ref=cs_sr_dp_loc_2?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.oMFZReg_4Tb_-vlvFhHDHc79tOXQqlAUhyMi2dzfBoFa1E7lQpTw4CVwevwJ37iXt2QExw1tB1-XCPuVcm6X1HbC2zB_Vp_Go3CZ5CEvTlXEPq4zB5UIwG9_lyKK1FXH_SiIeonnrHrotACx2Tf9AFK_px1wNxg2WolAu9SonIAydds2qCIyI7iVaQLtbRHX3Cv3j3RYnXq-pupvm3erNct7B5Ey2vkMcXA2wJ6K-ts.gvbdeDbujOkstNl8aSXzXqHiMvTBnhresY4kQnAOEdg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216519&sr=8-13
2026-09-01 03:50:17 | INFO     | scraper.http_client | GET https://www.amazon.com/Skullcandy-Bluetooth-Headphones-Multi-Sensory-Microphone/dp/B08FCGH2RL/ref=cs_sr_dp_loc_1?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.oMFZReg_4Tb_-vlvFhHDHc79tOXQqlAUhyMi2dzfBoFa1E7lQpTw4CVwevwJ37iXt2QExw1tB1-XCPuVcm6X1HbC2zB_Vp_Go3CZ5CEvTlXEPq4zB5UIwG9_lyKK1FXH_SiIeonnrHrotACx2Tf9AFK_px1wNxg2WolAu9SonIAydds2qCIyI7iVaQLtbRHX3Cv3j3RYnXq-pupvm3erNct7B5Ey2vkMcXA2wJ6K-ts.gvbdeDbujOkstNl8aSXzXqHiMvTBnhresY4kQnAOEdg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216519&sr=8-12
2026-09-01 03:50:20 | INFO     | scraper.http_client | GET https://www.amazon.com/Bluetooth-Headphones-Earphones-Detachable-Cancelling/dp/B0B4VXHBNP/ref=sr_1_29?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.Hs6fgafbi1RKxunmFvHXILC0HVPx3c9hWbvx8xBcUo1qNoAQOAhO2Z-r0N9xDoDjxSwOOmpmRcM7vHX-RVUoAQh21CSQeO7vRNTwC3aiXmPtvUuDiNKDV2U5hLqsth4_v7JgX1Ma_QZrRJvR7dq8TSCVdCPyK4CkHQcHcCv3XNfoGObZaTHyx1pjITHh7v56Oloq1u2h2KSMP410GEfcZs76zGrQREvdyAV7UlD_XSY.P3po1REJrH0oFz8UwZICpqvoxPSzD4lOdoHu5pUHxYs&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216523&sr=8-29&xpid=Ikybfd9YthLyw#customerReviews
2026-09-01 03:50:23 | INFO     | scraper.http_client | GET https://www.amazon.com/PSIER-Conduction-Headphones-Swimming-Waterproof/dp/B0D174WZ4S/ref=cs_sr_dp_loc_5?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.i7T5ZXdcKhOIx5F-45JM15zRf6mPIKdaReRRkaRvIT_jf2cVEurRjHVWn0DkYZHUpFZYoEcvWkEz0v7nPEqoumejqWbCVK7RT6FbPMwFRrSr0hNhbUlw1VcN0EkE82YU1w7HyHGMFkvthLlDX6dhCPJMJtSJRL04cakcBzbdzNpJVDIlTA0ibOhn1GYEXXQHq4RPGzoF40XR6HwmEdTV-BI4A4eqmvbwBA1Q12kLLGQ.z5AL2UylLEImo0yjgDwE7tgzpOvIfI3d1WjDaUTqyGg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216528&sr=8-52&xpid=Ikybfd9YthLyw
2026-09-01 03:50:26 | INFO     | scraper.http_client | GET https://www.amazon.com/UGREEN-Bluetooth-Ger%C3%A4uschunterdr%C3%BCckung-R%C3%A4umlichen-Verbindung/dp/B0CWV5LG6M/ref=sr_1_10_so_HEADPHONES?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.oMFZReg_4Tb_-vlvFhHDHc79tOXQqlAUhyMi2dzfBoFa1E7lQpTw4CVwevwJ37iXt2QExw1tB1-XCPuVcm6X1HbC2zB_Vp_Go3CZ5CEvTlXEPq4zB5UIwG9_lyKK1FXH_SiIeonnrHrotACx2Tf9AFK_px1wNxg2WolAu9SonIAydds2qCIyI7iVaQLtbRHX3Cv3j3RYnXq-pupvm3erNct7B5Ey2vkMcXA2wJ6K-ts.gvbdeDbujOkstNl8aSXzXqHiMvTBnhresY4kQnAOEdg&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216519&sr=8-10
2026-09-01 03:50:29 | INFO     | scraper.http_client | GET https://www.amazon.com/YUMONDEAR-Bluetooth-Headphones-Playtime-Wireless/dp/B0D59R8FDB/ref=sr_1_31?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.Hs6fgafbi1RKxunmFvHXILC0HVPx3c9hWbvx8xBcUo1qNoAQOAhO2Z-r0N9xDoDjxSwOOmpmRcM7vHX-RVUoAQh21CSQeO7vRNTwC3aiXmPtvUuDiNKDV2U5hLqsth4_v7JgX1Ma_QZrRJvR7dq8TSCVdCPyK4CkHQcHcCv3XNfoGObZaTHyx1pjITHh7v56Oloq1u2h2KSMP410GEfcZs76zGrQREvdyAV7UlD_XSY.P3po1REJrH0oFz8UwZICpqvoxPSzD4lOdoHu5pUHxYs&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216523&sr=8-31&xpid=Ikybfd9YthLyw
2026-09-01 03:50:32 | INFO     | scraper.http_client | GET https://www.amazon.com/Wireless-Noise-Cancelling-Headphones-Playtime/dp/B0H6Y2VZ2B/ref=sr_1_41?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.JzSI7GdAS-xLPnBEedVoIEBXP6DZppCt_S3FhMN8JKYJsxxq67nKOpGNtQ0tyjbilM0j0rIHRtHFu-GmnEQ9DDzq_w4Fbom0RydSgu_jslDRdSh9qfnTt1d1GUM2f7x4D058MaUmNrhqm36X3yUrHhjke2puToRcu0BWbMpMrrnFEDkOgRKYMD13uoIY1pAOwnQIzXvyf2UfSdGkvK0A-oRiScDd6rTJfkfcLFlwdi0.e05cV9TKuiC-wMCT4daY4Ruhf3JLZjms_r2EQRkd4C0&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216525&sr=8-41&xpid=Ikybfd9YthLyw#customerReviews
2026-09-01 03:50:35 | INFO     | scraper.http_client | GET https://www.amazon.com/Hybrid-Cancelling-Bluetooth-Headphones-Wireless/dp/B0H69T4WFM/ref=sr_1_21?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.Hs6fgafbi1RKxunmFvHXILC0HVPx3c9hWbvx8xBcUo1qNoAQOAhO2Z-r0N9xDoDjxSwOOmpmRcM7vHX-RVUoAQh21CSQeO7vRNTwC3aiXmPtvUuDiNKDV2U5hLqsth4_v7JgX1Ma_QZrRJvR7dq8TSCVdCPyK4CkHQcHcCv3XNfoGObZaTHyx1pjITHh7v56Oloq1u2h2KSMP410GEfcZs76zGrQREvdyAV7UlD_XSY.P3po1REJrH0oFz8UwZICpqvoxPSzD4lOdoHu5pUHxYs&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216523&sr=8-21&xpid=Ikybfd9YthLyw
2026-09-01 03:50:37 | INFO     | scraper.http_client | GET https://www.amazon.com/YUMONDEAR-Bluetooth-Headphones-Playtime-Wireless/dp/B0D59XGZTN/ref=cs_sr_dp_loc_4?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.Hs6fgafbi1RKxunmFvHXILC0HVPx3c9hWbvx8xBcUo1qNoAQOAhO2Z-r0N9xDoDjxSwOOmpmRcM7vHX-RVUoAQh21CSQeO7vRNTwC3aiXmPtvUuDiNKDV2U5hLqsth4_v7JgX1Ma_QZrRJvR7dq8TSCVdCPyK4CkHQcHcCv3XNfoGObZaTHyx1pjITHh7v56Oloq1u2h2KSMP410GEfcZs76zGrQREvdyAV7UlD_XSY.P3po1REJrH0oFz8UwZICpqvoxPSzD4lOdoHu5pUHxYs&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216523&sr=8-31&xpid=Ikybfd9YthLyw
2026-09-01 03:50:40 | INFO     | scraper.http_client | GET https://aax-us-east-retail-direct.amazon.com/x/c/JIc5U-o7Lvmd8ZL1Tv2c8WgAAAGgWgLOYwEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDIgICDFNQrK/clv1c_ek-wBAHWatbYHgcm5EX3z4E5q8F3XxnU-UUWiWmxCae2Kl3cqMM2nyA2QqlyniGAxxwDcd9CF2MTEn1VeUjp4N0MrGavZQwzkb_ZFQk4G8QyuhfaNLSt6bXJF_1ykvIxwRIzqhu233dwx9PXnZH96sFrGROfnJVqktZQj2aLTQUVKQ893sC-2knBiIpYxODr5s5t4wPA_mv6vQRd9Ulb_li73G87RVw308rSyEi8Cix4k990aAxuqcBppKD3hd8LlLj3MzJTueD2Zy9emGrEQ-Gzz6BkIJLtzwB_dOucSWmr8B5VZvoNrhhoaQQDlUT-kqAVb09pCTwQTlYEdj2sjxCXEHWDBdNoWboSmrTTt5sXegOn5Ltu9Ka7BMfYCPUFeO0SE4bvXkzH5MdoRLAQDtcIr63LK6MLidoK0jg9dHs3UVcpEfbRtyKEqbrDgJQRKCZlGqozBfE7lbouCy3HgKewYzfOjntUjXomLfNGpkG0lMFMYaufzALKh9DiVdLW-F6HVYM5PhxFpfLIIRxWvJ1vT6JFd0whzmCDiFTIgPkSCa1bfjTdOSuwqSgirATmhRolgj54Idz8gi-fDaMFAIQ9mXOrv-It4e3NLExPPcVBdh_-foqTBBAm9KDNJF_5rJMYLFb-uSaRmaU9XP2AzMzxTHmcXKu3CEdpV2HEwCBVAPLMr91VJXdnVigc9QSbicyAJriY9MmfSDDODcZXUdL3TI75rkQwY-8Cmha7GcARB0DtCDTsmtJvYzvgoqBiJb7L3U3tRdOnqqwdw2ASIrHKYd9Tqs41C3zYKTRtXPzc_alL9rsSQAEXoe1FNtLwj5CqrNKVw06vgbm4dlQXzFwW4_X_FEMjBoqGpYPz0gTi_iAIgDAfIpAp-qlJAaxv0uQ9HYDSL5NCFL3esycjoxoVprUIOs18MMUrScF8_KDLFUiuMyRLeaGUrqU-iz3YmUw4Fb1pv60QnoJdk7vqmY0xAj4BQ3RoALgQTBx9BUsFOErZ1uI2xPtgQ2xI9lQphJPl6Iz9q0nr7knkOBNbF6ZWeGON8BgquX44cvBDc9ZiJYDfPcqSnYq7ABWuyQZn5eTWpY9elAbFxzgSvhVYutFzueZxwLmvTIA4KJebQrEz-UVlD5YIaRyV2rMl-2R4FZsj7oXG8XbAFscWPq60q3g8rIzQl5EeJpRJ6uylRbnmKRYHCptBNxi3zFcN8MlboIjLz6E04q55Gf4Qk0SxnPL1FxC0v879xx2tj9N-OmQNCC2zRkVcduI3C3-ZyUSnl5jxcxuZCLCpaLsDFoNcMP1s3BOjn63lWLCK4L61oKjPxBJgcfdsNfSGLA40HIEWb9OYzFvB_AWuKXTrXvOeErv4udH8qMfIVkgKC80K_H7E6qXDsv0J6jZe0sofInfFjsxzg5vrrLWvi0uzpSH9WthVQG3x9v0FXCzB3dMhZ8VvYSwbHvEIDT3j9OmYvZVzKSg6GBnwesovBmIx6N2w3iPnBHhpiMxhg2ym6KrU09Gt525ojoQFvOkGBUBG3dkuu3bC4_ppNaVYB4YMhQmuJo_EcYkHKw4E3rBU-gHoovTI4FMtrS4SvKM7F2S54eaVm2LGPYOUGNe42JpunmI-3bKxd0HMIOSe6bXQ-rlZ0EUgS4V-c687XG4FVOT4wTIGiz9UMJst-Y8Odgk7iJiJXyKriV3sQNi3xT0b7ZYIl7RlnX8q-bfevb0ESOLqZ3o/https://www.amazon.com/dp/B09LYF2ST7/?_encoding=UTF8&pd_rd_i=B09LYF2ST7&ref_=sbx_be_s_sparkle_ssd_img&qid=1788216528&pd_rd_w=lWfiz&content-id=amzn1.sym.902cd64e-66e2-437a-a8b0-12aa3b8852e5%3Aamzn1.sym.902cd64e-66e2-437a-a8b0-12aa3b8852e5&pf_rd_p=902cd64e-66e2-437a-a8b0-12aa3b8852e5&pf_rd_r=MJCSPHH49RBD7HZJQVHF&pd_rd_wg=CeT0t&pd_rd_r=d41c1d1a-aefe-48bd-8f25-befbbe902b63&pd_rd_plhdr=t
2026-09-01 03:50:43 | INFO     | scraper.http_client | GET https://www.amazon.com/TOZO-Cancelling-Wireless-Headphones-Headset/dp/B0GRXTK39J/ref=sr_1_28?adgrpid=164469006602&dib=eyJ2IjoiMSJ9.Hs6fgafbi1RKxunmFvHXILC0HVPx3c9hWbvx8xBcUo1qNoAQOAhO2Z-r0N9xDoDjxSwOOmpmRcM7vHX-RVUoAQh21CSQeO7vRNTwC3aiXmPtvUuDiNKDV2U5hLqsth4_v7JgX1Ma_QZrRJvR7dq8TSCVdCPyK4CkHQcHcCv3XNfoGObZaTHyx1pjITHh7v56Oloq1u2h2KSMP410GEfcZs76zGrQREvdyAV7UlD_XSY.P3po1REJrH0oFz8UwZICpqvoxPSzD4lOdoHu5pUHxYs&dib_tag=se&hvadid=700586678785&hvdev=c&hvlocphy=9195804&hvnetw=g&hvqmt=b&hvrand=8754586290412050616&hvtargid=kwd-295324530136&hydadcr=8911_13540123&keywords=dual+mode+headphones&mcid=c8a6f557a6fd3cc2b55c015f01c94de7&qid=1788216523&sr=8-28&xpid=Ikybfd9YthLyw
